result_id,person,items,has_snow_peas,has_blue_cheese,has_snack,has_plastic_snake,has_toy_frog,brother,bags_count,bags_color,meeting_day,meeting_location
137,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
138,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
139,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
140,Sela,"[""snow peas"",""blue cheese"",""snake"",""plastic snake"",""toy frog""]",1,1,0,1,1,Bob,3,red,Wednesday,train station
141,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
2155,Stella,"[""spoons"",""snow peas"",""slabs"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
143,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
144,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
145,Stella,"[""Sphinx"",""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
146,Stella,"[""snow"",""pins"",""cheese"",""snack"",""plastic snack"",""toy frog""]",0,0,1,0,1,Bob,3,red,Wednesday,train station
147,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
148,Stella,"[""tins"",""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
149,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
150,Stella,"[""snow peas"",""blue peas"",""cheese"",""snack"",""plastic snack"",""toy frog""]",1,0,1,0,1,Bob,3,red,Wednesday,train station
151,Stella,"[""snow peas"",""blue cheese"",""snake"",""toy frog""]",1,1,0,0,1,Bob,3,red,Wednesday,train station
152,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
153,Stella,"[""nose pit"",""blue cheese"",""snack"",""snap"",""fork""]",0,1,1,0,0,Bob,3,red,NULL,train station
154,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
155,style,"[""snow peas"",""blue cheese"",""snake"",""toy frog"",""snack""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
156,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
157,Stila,"[""snow peas"",""blue cheese"",""snake"",""frog""]",1,1,0,0,0,Bob,3,red,Wednesday,train station
158,Stella,"[""spoons"",""snow peas"",""slabs"",""cheese"",""snack"",""snake"",""frog""]",1,0,1,0,0,Bob,3,red,Wednesday,train station
159,Stella,"[""peas"",""cheese"",""snake"",""frog""]",0,0,0,0,0,box,3,red,Wednesday,Twin Station
160,Stella,"[""snow peas"",""blue cheese"",""snake"",""plastic snake"",""frog""]",1,1,0,1,0,Bob,3,red,Wednesday,train station
161,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
162,Stella,"[""snow peas"",""blue cheese"",""snake"",""toy frog""]",1,1,0,0,1,Bob,3,red,NULL,train station
163,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,NULL,train station
164,Estella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy""]",1,1,1,1,0,Bob,3,red,Wednesday,train station
165,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
166,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
167,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
168,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
169,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
170,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
171,Stella,"[""snow peach"",""blue cheese"",""snake"",""plastic snake"",""toy frog""]",0,1,0,1,1,Bob,2,red,Wednesday,rain station
172,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
173,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
174,Stella,"[""snow peas"",""blue cheese"",""snake"",""plastic snake"",""toy frog""]",1,1,0,1,1,Bob,3,red,NULL,train station
175,Stella,"[""peas"",""cheese"",""snake"",""frog""]",0,0,0,0,0,Bob,3,red,Wednesday,train station
176,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
177,Stella,"[""snow peas"",""blue cheese"",""snake"",""plastic snake"",""toy frog""]",1,1,0,1,1,Bob,3,red,Wednesday,train station
178,Steeler,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
179,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
180,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
181,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
182,Stella,"[""snow peas"",""fruit cheese"",""snack"",""plastic snake"",""toy frog""]",1,0,1,1,1,Bob,3,red,Wednesday,train station
183,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
184,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
185,Stella,"[""snow peas"",""blue cheese"",""snake"",""plastic snake"",""toy frog""]",1,1,0,1,1,Bob,3,red,Wednesday,train station
186,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
187,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
188,Stella,"[""snow peas"",""blue cheese"",""snake"",""plastic snake"",""toy frog""]",1,1,0,1,1,Bob,NULL,red,Wednesday,train station
189,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
190,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
191,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
192,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
193,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
194,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
195,Stella,"[""snow peas"",""blue cheese"",""snack"",""snake"",""frog""]",1,1,1,0,0,Bob,3,red,Wednesday,train station
196,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
197,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
198,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
199,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
200,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
201,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
202,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
203,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
204,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
205,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
206,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
207,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
208,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,2,red,Wednesday,train station
209,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
210,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
211,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
212,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
213,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
214,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
215,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""frog""]",1,1,1,1,0,Bob,3,red,Wednesday,train station
216,Star,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,NULL,train station
217,Stella,"[""snow peas"",""snaps"",""blue trees"",""snake"",""practice snake"",""toy""]",1,0,0,0,0,Bob,3,red,Wednesday,train station
218,Pisco Stela,"[""snow peas"",""blue cheese"",""snake"",""fork""]",1,1,0,0,0,her,3,wet,Wednesday,train station
219,Stella,"[""snow peas"",""blue cheese"",""snake"",""butter bulb"",""snake"",""toy frog""]",1,1,0,0,1,NULL,3,red,Wednesday,train station
220,Stella,"[""peas"",""snacks"",""fruit"",""snake"",""toy"",""floor""]",0,0,0,0,0,Bob,3,red,Wednesday,train station
221,Stella,"[""snow peas"",""blue cheese"",""snake"",""plastic snake"",""toy frog""]",1,1,0,1,1,Bob,3,red,Wednesday,train station
222,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
223,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
224,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
225,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
226,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy""]",1,1,1,0,0,Bob,3,red,Wednesday,train station
227,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,three-way,Wednesday,train station
228,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
229,Stella,"[""snow peas"",""blue cheese"",""snack"",""snake"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
230,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,rag,Wednesday,train station
231,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy fog""]",1,1,1,1,0,Bob,3,red,Wednesday,train station
232,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
233,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
234,Stella,"[""snow peas"",""blue cheese"",""snake"",""frog""]",1,1,0,0,0,Bob,3,red,Wednesday,train station
235,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
236,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
237,Stella,"[""snow peas"",""blue cheese"",""snake"",""practice snake"",""toy frog""]",1,1,0,0,1,Bob,3,red,Wednesday,train station
238,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
239,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
240,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
241,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
242,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
243,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
244,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
245,Stella,"[""spoon"",""cheese"",""snack"",""snake"",""frog""]",0,0,1,0,0,Bob,3,red,Wednesday,train station
246,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
247,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
248,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
249,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog"",""keys""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
250,Stella,"[""fish"",""bulb"",""snack"",""plastic snack"",""toy""]",0,0,1,0,0,Bob,2,red,Wednesday,train station
251,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
252,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
253,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
254,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
255,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
256,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
257,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
258,Stella,"[""snow peas"",""blue cheese"",""snake"",""frog""]",1,1,0,0,0,Bob,NULL,red,Wednesday,train station
259,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
260,Stella,"[""snow peas"",""blue cheese"",""snake"",""frog""]",1,1,0,0,0,Bob,3,red,Wednesday,train station
261,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
262,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
263,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
264,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
265,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
266,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
267,Stella,"[""snow peas"",""blue cheese"",""snack"",""snake"",""toy frog""]",1,1,1,0,1,Paul,3,red,Wednesday,train station
268,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
269,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
270,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
271,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
272,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
273,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
274,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
275,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""tie frog""]",1,1,1,1,0,Bob,3,red,Wednesday,train station
276,Estella,"[""spoons"",""snow peas"",""sublets"",""blue cheeses"",""snack"",""plastic snack"",""Thai frog""]",1,0,1,0,0,Bob,3,red,Wednesday,train station
277,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
278,Estella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,NULL,train station
279,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,1,tree,Wednesday,train station
280,Estella,"[""snow peas"",""blue cheese"",""snack"",""plastic snack"",""toy frog""]",1,1,1,0,1,Bob,3,red,Wednesday,train station
281,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
282,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
283,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
284,Stella,"[""snow peas"",""blue cheese"",""snack bar"",""plastic snake"",""toy frog""]",1,1,0,1,1,brother,3,red,Wednesday,train station
2156,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
286,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
287,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
288,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
289,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
290,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
291,Stella,"[""snow peas"",""blue cheese"",""snack"",""plastic snake"",""toy frog""]",1,1,1,1,1,Bob,3,red,Wednesday,train station
